3.8467,2.2591,2
0.19447,1.2631,1
2.6952,2.3336,2
4.3069,1.476,2
-4.2677,4.0822,1
0.74675,2.2365,1
-3.3241,0.040695,1
-0.72331,-0.4148,1
5.1433,3.1311,2
2.4315,3.313,2
5.0977,4.277,2
4.8297,1.9599,2
2.075,0.62985,2
4.522,3.1136,2
3.4145,1.9902,2
3.0113,1.4227,2
-0.28793,-0.65562,1
-2.0338,2.6753,1
4.71,-0.72928,2
6.0091,2.7365,2
1.4054,1.561,1
3.8978,3.2904,2
2.1312,0.21813,1
-0.64937,-0.51096,1
0.66394,5.3023,1
1.4505,1.3605,2
2.8486,4.5391,2
4.8718,0.68322,2
2.7529,3.6924,2
-0.039868,1.3266,1
2.2236,2.1877,2
-0.91258,3.453,1
4.1685,3.0004,2
2.2654,3.6516,1
-2.6288,1.0311,1
0.60924,2.0927,1
2.6651,0.52456,2
1.648,1.4378,1
3.4628,1.2262,2
2.5274,0.70904,2
1.9434,0.60893,2
3.6137,-2.166,2
0.34563,3.7811,2
3.0019,-1.4968,2
2.5173,1.6488,2
3.7427,3.3412,2
1.1981,3.2182,2
1.9912,5.0666,2
-1.0793,2.311,1
3.9725,2.8593,2
-1.8102,0.59557,1
0.69045,1.7432,1
4.9117,0.79764,2
-0.34121,4.1634,1
3.029,1.8687,1
3.8976,1.1666,2
0.69353,0.51398,1
1.4593,2.9686,1
2.1246,2.7657,1
-0.39457,2.7878,1
7.986,1.0155,2
-0.079571,0.88872,1
1.3902,0.59837,2
3.2473,1.1773,1
4.8936,2.4102,2
5.0991,2.1546,2
3.8569,4.6715,1
2.9965,2.8284,2
-1.566,3.1827,1
-1.2966,0.16367,1
-1.5363,0.56763,1
-1.5221,0.91769,1
2.1109,4.5071,1
1.0825,0.44075,1
0.0091856,1.6324,1
6.6042,4.326,2
4.0756,2.7586,2
0.55068,0.083427,1
3.303,1.2441,2
-0.31505,2.1353,1
1.4893,1.7662,1
3.7576,1.9812,2
-0.64993,0.89023,1
1.2186,3.124,1
6.2739,2.2533,2
2.4747,5.3915,2
-0.15302,0.13756,2
0.96107,3.9444,1
-0.54155,0.77621,1
-2.3419,-0.29835,1
2.6172,1.4059,2
3.3604,4.261,2
2.9818,2.1758,2
-2.4336,2.0221,1
3.2165,-0.52641,2
4.0619,3.7799,1
-0.24398,2.0646,1
-0.0023796,-0.26491,1
3.7431,2.3708,2
4.299,1.354,2
1.3379,2.4759,2
1.3413,2.8062,1
1.6825,1.5837,2
-0.65571,1.1357,1
1.5471,1.4048,2
-3.0504,-0.52727,1
2.527,1.8724,1
-0.93865,0.039439,1
0.42209,0.97155,1
6.2826,0.83269,2
2.3054,3.9182,2
2.2333,0.93407,2
1.9845,-0.67131,2
-3.2288,3.388,1
4.4909,2.7448,2
-1.3088,0.064464,1
4.325,3.2531,2
-0.6799,4.7519,1
3.4529,0.55371,2
4.6983,2.6833,2
-0.55538,2.9019,1
3.1527,0.43845,2
4.7467,-1.1147,2
4.7862,1.1407,2
-1.2827,0.87819,1
3.8158,1.9635,2
5.2496,1.7466,2
6.0722,2.1212,2
0.23486,1.698,1
-1.2597,1.8577,1
4.9983,2.3013,2
2.9295,3.056,2
2.9092,3.3175,2
-2.5717,2.583,1
4.7106,2.3353,2
5.4961,1.1042,2
0.51952,1.6232,1
1.0053,1.6208,1
6.745,1.2031,2
3.3156,5.1794,2
2.175,3.6186,2
-0.066016,2.576,1
1.7603,3.2837,2
-0.1012,4.3666,1
3.1295,0.74077,2
0.67582,0.51927,1
7.7212,4.6633,2
2.023,1.1229,2
-0.35539,2.3585,1
0.48372,1.4221,1
1.9828,0.88492,1
-0.84629,2.1492,1
2.8879,2.2542,2
4.3931,1.8302,2
-0.80676,0.71454,1
-0.30817,3.8221,1
3.7159,0.73589,2
0.52042,-1.277,1
1.0333,0.1963,1
3.7298,0.62112,2
3.7681,4.7759,2
6.0163,1.5418,2
7.8826,0.013983,2
5.4189,3.4178,2
5.0893,1.425,2
-1.3297,2.0073,1
7.85,2.1587,2
4.6964,0.1754,2
1.5328,3.5643,1
-0.39654,3.717,1
6.2358,3.4606,2
7.8596,1.2702,2
0.0068799,1.8969,1
3.9691,3.1398,2
5.093,1.4932,2
5.8551,0.40097,2
-0.8906,3.3614,1
4.3115,1.1493,2
4.4561,0.80725,1
-0.62748,3.6709,1
2.6334,1.0434,1
-0.0056627,1.6975,1
-0.094516,3.125,1
-1.23,4.4184,1
-0.88103,0.8562,1
2.0106,3.4121,1
0.62332,2.3202,1
1.9744,1.8929,1
4.6461,1.1264,2
1.4972,0.73553,1
4.4852,0.61767,2
1.8903,3.4402,1
3.4017,-0.58649,2
0.68817,2.0527,1
-0.25066,-0.049873,1
6.9923,-1.1631,2
7.4704,3.4323,2
5.5088,3.8595,2
1.8648,0.21759,1
-1.9809,4.0563,1
1.5078,4.8881,1
1.8073,1.16,1
3.3123,-0.51699,2
0.3224,0.88706,1
5.6143,3.3828,2
2.304,2.2974,1
5.0036,3.3191,2
3.9448,2.9466,2
-1.5113,2.1198,1
3.2364,2.4731,2
5.121,4.1872,2
-2.7185,4.2687,1
1.9474,3.2204,1
1.4851,1.2479,1
-0.65953,1.4822,1
6.2796,2.5824,2
-0.20873,1.8817,1
7.2174,4.3643,2
1.2996,1.6984,1
0.033781,0.36312,1
3.0678,3.8437,2
1.2479,4.1438,2
5.5249,1.3916,2
4.7522,2.2483,2
1.3219,-1.0704,1
6.0988,2.7121,2
4.475,5.2822,2
2.9582,2.8973,2
5.1281,1.8645,2
0.89749,4.0579,1
-2.3243,1.3788,1
2.1547,3.1556,1
2.7393,0.97161,1
1.1171,2.9568,1
-1.4518,-0.2022,1
1.9673,1.9754,1
2.2636,1.2018,2
0.30462,1.0755,1
5.1999,5.5699,2
3.9242,0.36834,2
2.6377,1.7951,1
5.5033,3.3776,2
-1.5138,3.9042,1
0.9092,1.7284,1
6.1112,4.9453,2
-1.8371,2.5674,1
0.96237,0.03357,1
-0.78089,3.098,1
7.5871,1.7868,2
0.89175,2.7221,1
2.2685,1.5013,1
1.958,1.7051,1
4.376,1.702,2
4.7547,1.9826,2
2.6386,0.41605,2
6.0876,1.6772,2
3.2999,5.005,1
4.5235,2.2127,2
0.74198,2.4142,1
0.51,0.49025,1
-1.672,2.5379,1
3.1055,2.3351,2
2.4755,3.2943,1
0.98278,-0.3483,1
0.16184,3.8218,1
-0.52047,0.83777,1
1.2105,-0.60155,1
3.709,0.25945,1
4.0018,1.4567,2
3.5006,2.1901,2
3.6513,-0.336,2
5.9277,-0.81974,2
3.7647,2.1143,2
-1.0006,4.321,1
5.567,2.6877,2
5.286,2.1272,2
-1.6358,0.14607,1
2.1044,2.0038,1
10.169,0.48181,2
3.7543,2.8057,2
1.8666,4.2308,2
6.4381,0.8951,2
4.7097,2.636,2
1.2428,1.5907,1
2.8025,-0.24283,2
4.237,2.5764,2
7.9523,2.543,2
4.3616,1.4954,2
-0.21217,1.4364,1
6.8414,0.24422,2
0.23608,0.26508,1
2.295,1.2347,1
2.0854,1.8897,1
1.6372,1.8069,1
6.3614,3.512,2
0.07654,0.045261,1
1.1346,0.26148,1
3.6803,1.7323,2
3.2664,1.5073,2
6.362,-1.8922,2
6.8605,1.2402,2
-1.2354,1.3459,1
5.0791,2.0161,2
5.3758,1.1957,2
2.4845,1.8549,2
-1.5043,1.463,1
-1.8038,0.60465,1
4.6696,0.35098,2
5.1694,1.829,2
1.0716,-0.60003,1
5.2407,2.2433,2
5.3115,2.8331,2
4.0001,2.9027,1
7.9204,2.1291,2
-0.30946,0.63136,1
2.6559,0.56763,2
5.5561,2.9925,2
3.7075,4.0598,2
5.8983,-1.0204,2
0.93844,1.943,1
5.4938,-0.27892,2
0.91142,0.070297,1
3.5596,1.1747,2
3.7337,1.8683,2
3.7164,4.9357,2
2.8837,5.6278,1
6.8853,1.0466,2
-0.29647,2.9884,1
1.5947,0.76807,1
2.6132,0.55427,1
5.4304,1.8521,2
0.053653,1.7071,1
2.5548,1.9342,1
1.5634,0.2634,1
0.14859,0.90086,1
-0.68302,3.752,1
1.6596,-1.0534,1
3.4892,3.2797,2
5.4686,3.4666,2
5.4995,1.2279,2
6.2628,3.3881,2
8.9257,3.9633,2
4.035,2.6219,1
-1.0888,1.9209,1
1.3993,4.6217,1
3.7322,3.3031,2
0.026052,0.9098,1
0.227,5.7618,1
5.0261,3.4721,2
6.4427,2.3619,2
1.1336,0.75122,1
3.0377,1.9733,2
5.6633,4.4536,2
1.8127,4.4932,1
6.6698,1.3872,2
0.70301,0.90141,1
1.5149,3.0114,1
2.5126,1.9669,1
-0.40251,2.0799,1
2.3063,1.7821,1
-0.61745,2.2454,1
2.3893,2.4442,1
4.6936,1.8003,2
2.258,0.89917,1
3.2987,2.8044,2
6.2927,2.5071,2
5.2108,4.598,2
1.2815,3.4157,1
1.7589,4.783,1
2.3051,1.6201,2
5.425,0.65772,2
6.1684,2.2266,2
1.7082,1.6335,1
9.1941,1.871,2
0.16402,3.5971,1
3.0979,1.597,1
5.9291,1.3007,2
0.26267,0.57509,1
2.5164,3.0115,1
1.4393,1.1905,2
6.3418,1.4598,2
4.4874,-0.22744,2
5.0124,2.7257,2
5.4602,1.4115,2
3.3288,2.8586,1
4.9918,2.1923,2
1.8454,2.7069,2
3.0076,1.6358,1
0.58573,0.3114,1
5.5461,2.505,2
2.6388,3.3612,1
1.9032,2.3246,1
1.6851,-1.4021,1
2.7068,2.2516,2
7.2318,2.0288,2
5.3519,2.1634,2
0.65414,-0.37098,1
0.068503,1.2755,1
7.2671,3.4937,2
3.9969,2.661,2
4.1093,-0.076696,2
5.4363,-1.0427,2
6.8815,1.3752,2
0.79262,2.6818,1
0.85415,2.1717,1
2.2132,1.9713,2
2.6319,-1.2311,1
6.8488,4.5011,2
2.2312,1.7562,1
3.875,2.7963,2
0.38708,4.6091,1
-1.1787,3.4708,1
2.7244,3.0481,1
0.79755,3.652,1
1.4835,1.7914,1
-3.9786,4.0096,1
4.4083,0.85237,2
6.5303,1.5786,2
1.6176,3.4239,1
0.49831,-2.0034,1
2.1436,0.12719,1
3.7714,1.0441,2
1.9095,1.1406,1
3.7294,2.2022,2
3.0626,1.5189,2
3.7729,3.1655,2
4.9404,0.93308,2
3.7191,0.66434,1
5.1027,2.7392,2
-0.036402,3.273,1
-3.1371,3.381,1
4.8322,1.6782,2
7.1843,1.5612,2
4.7185,2.8551,2
2.8387,4.5098,2
5.0759,1.4682,2
1.3703,0.49839,1
3.0892,0.93284,1
2.2512,-1.6428,1
1.8955,1.3881,1
0.58267,1.6412,1
0.47422,3.5851,1
2.2423,0.47983,1
5.7245,4.8366,2
0.97474,2.4601,1
7.2486,3.3754,2
4.023,1.7472,1
9.4037,2.1097,2
0.44803,0.72699,1
1.1505,3.9958,1
6.7334,0.2549,2
6.248,-0.91802,2
5.5862,3.9181,2
0.79921,-0.78674,1
5.6536,2.1471,2
4.8412,3.6668,2
0.20247,-0.13112,1
0.90494,4.0667,1
3.9314,0.42121,2
3.9228,1.991,2
3.2037,0.7388,1
2.8608,3.4169,1
1.3937,0.72122,1
3.615,3.4189,1
0.29612,1.2098,1
4.5625,-0.8999,2
3.5016,-0.13841,2
3.6739,1.1945,2
0.63908,1.5643,1
3.6489,0.87821,2
-0.41103,0.02926,1
1.5785,2.0895,1
0.47176,1.3009,1
1.3823,3.295,1
3.9161,0.1762,2
1.2225,1.6107,1
-0.37745,1.4791,1
5.0327,2.3889,2
3.9266,0.80675,2
0.78462,2.9126,1
-0.86456,-0.34385,1
4.0442,-0.1449,2
4.8521,2.4879,2
2.9154,0.23373,1
3.6062,0.33796,1
1.4258,2.4274,1
2.6862,3.0803,1
6.5406,3.8971,2
1.5163,3.6071,1
5.0209,1.8781,2
2.1229,0.61701,1
-0.4692,1.3341,1
1.1997,2.021,1
1.7785,2.1098,1
5.6188,2.115,2
0.89129,1.5012,1
5.9289,0.38692,2
7.3628,0.76093,2
5.9629,3.7024,2
1.198,2.7334,1
1.4766,2.0954,1
5.1407,2.957,2
1.2274,1.6615,1
7.1865,2.3735,2
1.8889,2.237,1
3.5503,1.8389,2
4.9893,1.7823,2
6.4967,4.28,2
4.1823,1.3783,2
5.2449,2.2768,2
4.8642,2.4593,2
3.3283,0.33268,2
3.6548,-0.047088,2
2.4634,2.302,1
1.4324,1.0071,2
2.2214,-0.80481,2
5.143,4.5491,2
0.78695,2.6185,1
4.7939,0.9075,2
7.9437,5.8344,2
2.9807,1.9754,1
6.2391,0.2362,2
6.9021,2.2823,2
7.8801,0.84859,2
-0.71169,-0.80043,1
-1.0017,2.2772,1
3.0202,-0.39695,2
-0.74281,1.7369,1
3.5308,0.74559,2
5.1036,2.0218,2
2.8228,2.6981,1
3.7939,2.807,2
-0.33217,4.455,1
2.0066,1.4815,1
1.0867,2.8613,1
6.0748,2.3867,2
1.1938,2.1147,1
2.2621,3.7203,1
-0.92927,4.2425,1
3.261,2.4594,2
0.49274,1.5072,1
4.5333,2.2066,2
5.2055,3.2897,2
5.7183,1.9128,2
3.002,1.8249,2
-0.80089,0.18961,1
1.5353,3.0982,1
7.4916,-2.6451,2
5.0932,2.3914,2
-0.88296,3.7988,1
4.4815,1.9304,1
3.8883,2.1498,2
5.402,2.1648,2
4.664,2.9789,2
4.6623,1.1429,2
3.2437,-0.6177,1
-0.92035,3.7694,1
-2.0561,-1.5408,1
5.5962,3.3104,2
4.3879,0.94435,2
3.205,2.2929,1
2.408,2.1247,1
1.0443,2.1893,1
5.2725,0.61682,2
3.6189,2.3351,1
2.7475,2.5121,1
3.6553,1.3061,2
-2.3741,0.8797,1
6.9797,3.1426,2
8.1979,2.8363,2
2.4421,4.1051,1
4.4734,2.4519,2
7.3309,3.2957,2
5.4668,1.9285,2
3.1602,1.1659,1
6.0119,-0.14194,2
3.2917,4.6864,1
5.5062,4.9147,2
1.2838,1.9292,1
0.59201,3.8233,1
3.9986,5.4378,2
1.5179,3.2042,1
4.3183,3.543,2
7.1087,3.9679,2
0.31481,0.90011,1
5.9788,1.05,2
3.1912,3.1655,1
3.5466,0.59363,1
7.2411,3.8784,2
0.69166,2.2586,1
-0.53496,1.9267,1
6.4893,4.3011,2
0.5764,-0.48777,1
5.0963,2.1323,2
8.1066,4.0043,2
2.0837,0.6523,1
3.2374,2.8645,1
5.4547,-0.26392,2
9.03,1.6876,2
6.6427,3.0752,2
5.806,3.127,2
4.2618,4.2181,2
4.0312,0.94047,1
6.9703,3.0823,2
5.5217,0.62556,2
6.5768,1.377,1
1.56,3.9898,1
-2.2315,-0.50017,1
5.3263,-0.51734,2
6.9931,0.32799,2
1.1771,0.45493,1
5.1161,1.6885,1
6.1315,4.7122,2
5.9507,-0.063347,2
0.90832,1.8507,1
2.2499,3.4732,1
1.1509,1.4872,1
8.1401,4.5995,2
2.2218,0.60897,1
3.2606,2.9928,1
5.3285,0.38998,2
9.795,4.2625,2
8.2182,3.0515,2
7.018,1.5937,2
0.17576,4.6853,1
3.4268,0.32366,1
4.9274,1.1926,1
7.0582,1.3921,2
5.5037,1.3447,2
2.6846,4.03,1
2.1969,2.9281,1
2.1149,1.8645,1
2.8977,0.21424,1
-1.7758,3.6363,1
8.1258,2.3246,2
8.1226,0.42645,2
8.3358,2.1551,2
2.8908,4.7297,1
-0.413,0.24278,1
1.7928,0.72118,1
6.8268,-2.447,2
3.1558,1.0025,2
3.8783,2.1147,1
6.0382,-2.0111,2
8.4143,0.21232,2
1.1234,-1.3334,2
3.0696,2.1265,1
4.3378,1.2807,1
2.0087,1.0466,1
2.5318,1.2884,1
7.5917,0.73876,2
7.0678,1.2846,2
5.9384,2.1501,2
3.9607,3.3483,1
2.7641,4.0844,1
-2.0141,2.9423,1
5.8774,0.069862,2
4.1314,1.1044,1
6.174,1.339,2
6.2176,1.4759,2
2.8151,1.2843,1
1.2229,3.2296,1
7.5996,2.031,2
5.9959,3.9664,2
4.2148,4.6138,1
1.529,1.4093,1
2.425,0.66312,1
5.9304,2.3616,2
4.4988,0.27421,1
2.9258,1.9371,1
4.5444,1.4016,2
1.3665,5.0328,1
3.1021,1.7152,1
4.2414,4.3308,2
4.1659,3.3514,1
8.4079,1.6677,2
1.8386,2.7799,1
7.3193,4.0601,2
5.2646,3.625,2
0.53431,1.7931,1
1.9919,1.6887,1
1.9081,4.3042,1
3.6915,1.9986,2
3.3815,3.832,1
0.007699,0.94685,1
3.5615,3.4977,1
1.1595,2.6837,1
2.4949,1.6388,1
2.2822,2.0945,1
1.8026,3.6355,1
6.9609,5.1208,2
4.9024,3.6149,2
5.3671,2.3485,2
7.5385,0.57901,2
5.4386,3.483,2
4.8002,2.6289,2
4.8001,0.71026,2
5.8999,-0.45878,2
6.7,3.0466,2
6.1509,-0.47508,2
5.6313,1.9294,2
0.43067,3.145,1
4.6114,1.4562,1
1.8034,3.6585,1
6.3228,4.1658,2
7.4035,2.431,2
0.30546,3.4945,1
6.8801,2.0834,2
4.143,-0.6968,2
5.8272,2.2189,2
1.4329,3.3727,1
4.5094,2.2694,2
1.0496,3.9391,1
6.1406,3.3938,2
6.1913,0.022113,2
7.9883,1.1283,2
5.1786,1.0931,2
3.3214,3.0533,1
4.6075,3.6043,2
3.2659,1.616,1
0.95842,2.5573,1
6.7242,2.9061,2
7.4204,1.7785,2
6.5194,-1.2343,2
3.8301,1.9588,1
3.2844,4.061,1
5.4754,-0.65549,2
6.5467,1.5635,2
6.1092,3.4511,2
2.3232,-1.229,1
1.1943,1.7906,1
3.1315,0.15338,1
6.917,0.88246,2
1.8063,-0.18082,1
5.355,4.9658,2
1.574,4.5315,1
2.1704,4.4385,1
6.4877,2.697,2
6.1757,3.8589,2
-0.97209,1.6324,1
5.9207,1.5032,2
-0.24675,2.8473,1
7.297,-0.30109,2
2.648,3.4599,1
1.2367,0.70254,1
4.2532,1.6958,2
6.6765,3.0273,2
4.2275,0.83364,2
0.4323,1.687,1
4.0331,1.3506,1
4.547,1.9302,1
5.5618,2.0523,1
2.8051,3.2499,1
7.7579,3.3085,2
5.1091,1.4791,2
0.84763,2.1501,1
0.39827,-2.0647,1
3.5551,3.4848,2
0.91136,3.2474,1
4.6854,3.2223,2
6.2281,1.3621,2
4.8253,3.693,2
2.7259,2.1093,1
4.391,1.648,2
7.6636,1.2661,2
5.1924,2.5405,1
3.3392,1.8765,1
6.0823,3.6057,2
6.531,1.9037,2
5.7866,3.5447,2
5.7152,-1.7903,2
4.9855,-3.1678,2
-0.059482,5.0859,1
2.7831,0.30999,1
2.9747,1.1987,1
5.8505,2.6125,2
1.5567,2.0553,1
6.7099,0.023231,2
5.8592,2.6833,2
1.8684,2.5812,1
8.9934,3.8221,2
6.7564,1.7812,2
3.4987,4.6304,1
4.1753,1.7136,1
5.4617,3.6067,2
6.4786,1.0744,2
5.9807,-0.16046,2
4.5841,5.428,2
7.5498,1.3522,2
5.9723,0.99903,2
3.9177,4.3877,2
0.11893,1.4571,1
3.7614,1.8728,1
8.4379,0.38192,2
3.8646,2.1032,1
6.7612,2.7842,2
5.7888,1.9377,2
2.6012,3.3356,1
5.5423,3.8365,2
6.3575,4.035,2
4.465,5.4023,2
4.2915,-0.72952,1
6.3577,1.8981,2
5.7698,2.974,2
6.2521,2.1394,2
1.2736,3.0578,2
5.4576,0.50954,2
1.6686,1.1212,1
2.4134,0.13401,1
5.0339,3.0397,2
2.8162,0.72404,1
4.3649,2.1065,2
6.2946,3.9044,2
0.67969,3.2451,1
4.7766,0.61969,2
0.19883,2.8037,1
0.010705,0.07209,1
6.65,1.705,2
1.0115,1.8108,1
4.7991,2.0909,2
2.5978,1.9652,1
6.6383,2.0799,2
2.8,0.89603,2
1.2939,4.1697,1
-1.2876,3.195,1
7.4316,3.6611,2
0.71255,1.3946,1
1.9763,0.3391,1
4.6032,0.47791,2
3.3683,1.0643,2
4.7173,3.9506,2
2.6974,1.2772,1
6.6647,0.84898,2
0.42516,-2.2252,1
-1.2591,2.5506,1
5.4625,-0.56684,2
2.0299,3.5272,1
5.1182,0.10068,2
1.6207,2.0894,1
1.5512,2.8704,1
1.6724,2.8967,1
1.6952,-0.26956,1
0.3003,1.8926,1
1.6233,2.8862,1
4.3487,0.99155,1
2.6833,0.9379,1
2.7799,2.2424,2
-0.13568,2.1772,1
5.2601,1.1404,2
3.6678,1.2127,2
3.5397,4.2154,1
4.4058,2.0006,2
6.2671,1.5593,2
6.0753,1.1808,2
7.0956,1.5653,2
7.1099,1.2216,2
1.9109,3.9806,1
5.2605,3.3131,2
1.7845,3.216,1
7.5223,0.072489,2
6.7407,1.8575,2
1.6856,0.51032,1
5.6172,1.5796,2
7.6781,2.5182,2
1.4227,1.887,1
5.5039,1.3743,2
2.2771,4.9317,1
5.2886,1.4271,2
1.9341,1.4467,1
5.8095,0.51496,2
6.6902,2.8284,2
5.0191,1.946,2
5.9925,1.0114,2
0.39749,1.1135,1
1.5503,2.0077,1
1.9643,1.1402,1
1.5953,2.8589,1
6.631,3.3683,2
1.4859,0.98118,1
1.9821,0.22097,1
0.93577,-0.16657,1
5.3862,1.4139,2
6.0632,0.94036,2
4.1869,0.20395,2
2.9845,0.51098,1
1.127,2.3599,1
6.5505,1.2115,2
1.1095,0.87957,1
9.8916,2.4867,2
4.3281,2.7997,1
6.2168,2.9539,2
1.4262,2.2928,1
5.0213,3.7626,2
3.4527,1.0054,1
5.2598,0.76242,2
0.71504,3.0459,1
6.0726,-0.43434,1
5.7436,2.0687,2
4.3466,-0.83904,2
1.3212,2.0513,1
5.5795,0.2182,2
2.6579,1.3883,1
2.3454,2.9385,1
6.3412,1.5219,2
3.8712,0.048257,1
7.0201,2.4144,2
-1.8331,1.3857,1
4.6537,-2.0854,2
-0.41262,3.0793,1
4.3327,2.0643,1
2.0497,-0.3615,1
8.5954,4.1819,2
1.7783,2.5634,1
4.5313,1.4806,2
6.3082,2.6276,2
2.9497,0.73217,1
2.5026,-0.16481,1
5.2355,2.7881,2
