0.068916,1.8172,1
0.85604,0.35579,1
1.7352,7.3972,2
2.6722,2.1945,2
-0.32381,1.4624,1
-3.4204,-0.36129,1
4.4441,4.6586,2
-1.7352,2.4955,1
1.8382,-2.0703,1
3.7554,5.2476,2
2.232,1.6635,2
5.181,1.6963,2
1.6868,-1.1833,1
-1.2803,0.58235,1
0.5372,-2.7045,1
-3.0408,-0.58393,1
-1.2072,-1.8733,1
3.5549,1.9442,2
0.74964,3.6199,2
0.063247,-0.59937,1
2.1322,4.8666,2
2.5128,3.9555,2
0.14607,-1.5919,1
2.4121,3.0907,2
0.61501,-0.71986,1
1.1613,2.54,1
3.1951,6.9924,2
-2.7507,1.7563,1
5.1946,3.8751,2
3.5955,5.5042,2
4.3697,4.5395,2
-1.4545,-1.0541,1
0.053502,-3.1189,1
1.3481,0.68926,1
1.4793,0.40949,1
-0.99435,0.26593,1
0.33612,1.5269,1
1.1178,-0.77809,1
-1.8994,1.3074,1
0.3588,2.3588,1
-0.93864,-0.62598,1
5.4805,4.8104,2
3.7151,4.687,2
0.47208,1.1692,1
1.502,-0.18182,1
-0.65718,-0.024718,1
3.3953,3.7677,2
-0.23808,-0.56128,1
4.4587,2.989,2
1.0367,7.0969,2
2.7912,5.4099,2
2.9763,3.3284,2
0.36542,0.074653,1
0.97247,0.42922,1
0.17659,2.9917,1
5.5547,4.132,2
2.1236,-0.27454,1
3.2101,5.7538,2
0.72997,3.5759,1
1.9225,-1.2305,1
3.485,4.0892,2
1.3895,-0.54109,1
1.071,-0.96883,1
0.60239,0.40648,1
4.5601,4.1669,2
6.0457,5.6842,2
0.41902,-1.2044,1
-2.1037,-0.61072,1
-2.0367,1.938,1
-0.15773,-1.8592,1
4.4193,5.0183,2
-0.037611,0.83909,1
5.5415,5.0187,2
3.4511,4.6023,2
3.8768,2.6388,2
2.1657,0.43094,1
6.3478,4.0905,2
0.31846,-1.2617,1
4.4583,2.2987,2
5.9628,4.1914,2
1.4045,-0.38014,1
4.4838,3.4132,2
0.47214,-1.0629,1
4.1916,3.3522,2
-1.1768,0.066217,1
1.183,1.8789,1
2.2616,-2.3351,1
-1.3926,-1.6179,1
1.4471,0.54949,1
3.54,2.1585,2
2.2097,3.55,2
5.4201,4.4904,2
7.0276,3.1021,2
1.8735,3.0861,2
3.6758,6.5918,2
4.4121,5.3128,2
5.6384,5.2253,2
-0.9192,-0.50611,1
0.88269,-1.8321,1
-0.11591,-0.75394,1
-2.6027,-0.34824,1
-1.4129,-2.7234,1
3.452,8.3443,2
4.4134,5.5797,2
2.5223,1.7716,1
-1.3696,0.32164,1
2.6621,5.8346,2
2.4306,6.6032,2
1.1746,0.33905,1
4.0411,4.9562,2
3.0811,2.2146,2
3.7877,2.1847,2
2.292,4.5686,2
3.1922,4.0775,2
3.7495,4.1596,2
1.6284,-0.36213,1
-0.30629,0.33251,1
-0.24872,-5.7042,1
4.2615,4.4598,2
1.8393,0.31138,1
-1.6639,1.3646,1
-2.2341,-2.2546,1
-3.1429,-1.8223,1
5.284,4.3676,2
5.4321,4.1828,2
0.61526,-1.0128,1
-1.7635,-2.6086,1
-0.016474,-0.96501,1
3.7591,6.6052,2
-0.449,1.4455,1
-0.43185,1.8902,1
4.121,6.7112,2
-0.24469,-2.2732,1
1.0263,-0.46046,1
3.0913,4.5118,2
4.0692,5.1666,2
6.4971,6.6948,2
1.5286,2.9543,2
4.214,7.8037,2
2.7551,6.5413,2
-0.78252,1.3859,1
1.5002,-0.81493,1
-1.182,-2.7026,1
-1.2084,1.7932,1
-0.15299,-1.4379,1
6.2603,6.0286,2
2.155,-1.4849,1
4.7144,3.5156,2
-0.12182,-1.7913,1
-1.2161,0.45567,1
-2.1,0.1051,1
-0.44793,-1.734,1
1.1445,3.4399,2
5.4069,5.2504,2
-0.99355,2.4059,1
0.0056647,-0.38222,1
-0.23284,2.6241,1
-2.4958,-0.77082,1
-0.07623,1.547,1
4.6799,5.0561,2
3.9843,1.0387,1
5.0603,5.2756,2
4.6195,3.7942,2
3.0809,6.5999,2
4.7382,7.5324,2
-0.12439,0.62279,1
0.22512,0.59982,1
5.4767,4.6373,2
-0.27779,0.17983,1
-0.055838,-1.1837,1
-1.1475,1.9446,1
6.8625,5.3655,2
0.3115,-2.4499,1
6.38,4.717,2
5.4864,5.1066,2
4.7007,2.5945,2
-0.69071,4.6915,1
-2.3304,0.43365,1
6.9479,5.0985,2
-0.17696,-0.56161,1
4.0479,5.3454,2
2.8587,2.3549,2
1.6788,0.91414,1
6.3222,4.1331,2
-2.6709,-0.032065,1
4.796,4.1185,2
2.0026,-0.83462,1
6.1057,5.6028,2
-0.13244,-0.027243,1
1.8232,-0.5511,1
3.2026,6.5611,2
1.86,-1.1222,1
-0.024742,-1.3392,1
2.7593,3.5265,1
4.3088,6.4472,2
3.7162,3.9937,2
1.1341,-0.11417,1
4.4362,5.3065,2
0.68308,-1.2232,1
5.2407,3.4746,2
0.37763,-0.088381,1
6.4153,6.5087,2
0.71522,0.65966,1
1.4401,1.735,1
4.2005,3.5034,2
1.5172,-0.84519,1
1.8534,-0.11223,1
-1.072,-0.28731,1
5.5991,6.2542,2
3.4624,4.2798,2
6.3943,3.8739,2
0.48275,3.4409,1
5.978,4.4657,2
5.8503,4.493,2
7.6021,3.1418,2
5.5146,2.3579,2
-1.0217,1.1265,1
-3.1056,1.5392,1
-1.0421,-1.2751,1
-0.23042,-2.6754,1
6.8323,6.4542,2
5.8069,5.3068,2
6.8906,5.8118,2
4.9127,2.9262,2
0.29072,0.84926,1
-1.1854,-0.11508,1
-0.23635,1.0613,1
-0.61566,-2.1087,1
3.5627,1.8005,2
-1.548,-1.7842,1
-0.65772,-0.54303,1
4.7849,3.4443,2
4.6783,5.8559,2
-1.0007,-1.131,1
5.7334,3.102,2
6.0894,4.8301,2
5.0538,5.1691,2
5.4896,5.52,2
1.0036,0.40143,1
-0.1193,-0.3573,1
3.9765,5.6286,2
0.25407,0.9892,1
0.047296,-1.2823,1
6.3738,5.2266,2
3.7914,6.9555,2
2.2065,-2.2047,1
-1.4619,-0.97976,1
-0.99325,1.3053,1
0.58486,-1.5121,1
1.2265,5.7985,2
0.68536,-0.71227,1
2.0953,-2.592,1
3.9432,5.5368,2
-0.94736,0.075002,1
0.35672,1.6014,1
1.0893,0.34689,1
2.0779,2.5909,2
2.1458,-1.4069,1
0.39114,-0.49088,1
4.0648,6.0124,2
0.31909,0.44994,1
-1.5056,-0.80343,1
4.3638,6.9375,2
-2.1002,3.1357,1
-0.39249,-1.0121,1
0.42973,-0.27314,1
0.58828,-1.5445,1
-3.212,0.068711,1
6.247,4.8297,2
-0.31401,-0.35234,1
3.1433,7.7756,2
-0.075399,-1.6712,1
6.938,5.8811,2
-0.74539,0.37859,1
3.497,5.6136,2
1.7929,2.8876,1
3.5332,4.0674,2
4.7007,3.6431,2
3.4745,3.2498,2
3.9534,6.3909,2
5.6249,5.6748,2
7.0382,4.9638,2
3.1027,7.4789,2
-0.11473,-0.41635,1
-1.3044,-0.37967,1
0.47968,1.1664,1
-1.4639,-0.33138,1
5.1307,5.5026,2
0.82283,-2.7547,1
-1.1897,-3.0522,1
0.15891,3.5073,1
-2.4723,3.5126,1
-0.84156,-0.94455,1
-0.2572,2.0038,1
3.9652,7.6978,2
5.0389,2.7023,2
-2.083,-1.3652,1
4.5684,5.2882,2
1.7856,8.4212,2
-3.1604,-0.25655,1
1.1145,2.2118,1
4.113,5.1812,2
5.3225,3.4166,2
4.7407,5.8373,2
1.7225,-1.9296,1
4.346,4.9417,2
6.864,6.9636,2
6.4975,5.9315,2
4.5139,0.97974,2
3.867,7.3379,2
0.28081,-0.33877,1
0.51429,-1.6004,1
-2.0329,0.30338,1
3.5414,3.0168,2
6.1264,4.3105,2
-2.3548,3.3922,1
5.6058,7.0052,2
3.8341,4.9908,2
3.545,6.5263,2
4.7703,6.07,2
-1.1601,-0.1695,1
-1.0576,-0.68379,1
5.0955,5.3878,2
0.89654,-0.58473,1
-0.93148,0.34475,1
0.84575,0.67067,1
5.4435,4.4952,2
2.2141,5.5313,2
6.4993,3.1714,2
0.17669,-2.1541,1
5.3695,3.693,2
3.5941,3.7496,2
4.0722,5.0331,2
5.161,5.3922,2
1.379,-1.3858,1
0.80672,-1.1981,1
-0.30988,-1.9354,1
4.1316,6.4534,2
6.7928,3.6488,2
3.8457,5.9755,2
5.9861,5.2615,2
4.4154,4.5254,2
3.8587,3.5643,2
1.736,1.1615,1
-0.43745,-0.37416,1
2.6879,7.5307,2
6.0471,6.1049,2
3.6289,2.9239,2
6.5674,4.5613,2
3.7619,4.6968,2
6.8509,7.9641,2
3.0486,5.1617,2
-1.0572,-0.8081,1
3.3572,-0.038189,1
7.7097,4.1263,2
0.71197,-0.27196,1
5.7022,7.5379,2
3.3437,5.543,2
3.916,6.6111,2
-0.88823,0.3505,1
4.899,8.3423,2
-1.2838,-0.68983,1
4.2745,2.6061,2
1.2045,1.4485,1
0.69517,-1.7169,1
-0.53075,0.038166,1
3.1676,5.4134,2
2.0849,6.0391,2
2.4199,3.6041,2
2.3822,-1.3915,1
5.7705,5.6047,2
6.1584,4.7871,2
4.6569,5.3015,2
7.1513,5.3093,2
4.6442,7.3539,2
-2.3602,1.858,1
0.73973,-1.5377,1
6.8362,6.4121,2
1.0101,-1.2775,1
0.22647,0.92282,1
8.1423,4.3748,2
5.4639,7.1803,2
5.1021,6.81,2
-0.57498,-2.2086,1
-2.1298,1.1388,1
4.1959,4.736,2
4.6681,6.2045,2
1.2837,2.4021,1
4.5693,2.1237,2
4.5926,6.3353,2
3.544,6.959,2
0.3782,-0.47058,1
-0.64643,3.1429,1
1.6642,-0.64475,1
1.7884,-1.8884,1
5.709,3.9678,2
-2.991,1.0595,1
4.9431,2.6294,2
-1.4783,-2.114,1
1.6184,-0.087356,1
-2.1829,-2.0988,1
5.3523,3.6348,2
2.985,6.1689,2
1.7305,1.1081,1
-0.16556,2.6208,1
-0.21335,2.6793,1
0.78778,1.5881,1
1.112,2.3601,1
0.71702,-1.3656,1
0.79169,-0.010671,1
6.0488,4.5602,2
4.3828,6.6167,2
5.5466,3.9595,2
3.8587,5.6059,2
6.1608,4.3049,2
0.73756,-0.68816,1
-0.63813,3.2316,1
8.2654,3.7494,2
7.4711,3.6873,2
6.5985,3.5263,2
2.4214,6.4965,2
5.8906,7.209,2
-2.4974,-0.24668,1
4.439,6.8624,2
3.5058,5.2097,2
5.6913,5.3071,2
2.6833,-1.3163,1
-0.0474,1.3234,1
5.0847,5.9785,2
1.9352,-1.6652,1
3.36,6.2984,2
0.72213,2.4231,1
4.7832,6.5265,2
2.755,7.0684,2
0.94815,-1.1868,1
-0.95773,2.1387,1
4.3868,4.8707,2
5.399,3.1273,2
6.2788,4.4168,2
5.3415,3.303,2
2.5157,0.075625,1
7.0239,6.8459,2
1.2677,0.60835,1
1.1355,-0.51888,1
5.4976,6.4144,2
3.1475,0.52382,1
2.9828,7.6391,2
4.7308,4.5222,2
5.6776,2.4261,2
-0.24464,-2.4528,1
-0.75431,0.7517,1
5.0161,4.8548,2
-0.33488,0.40113,1
-0.73737,0.85085,1
4.8267,4.9476,2
5.2187,4.0144,2
5.7134,6.6949,2
-0.96834,2.3833,1
7.2957,6.4627,2
5.2043,5.3527,2
3.2715,5.297,2
-0.29876,-0.87302,1
2.1259,3.8686,2
5.9718,4.886,2
0.5215,-2.3651,1
4.4393,2.1138,2
4.486,3.1003,2
5.1741,4.2696,2
4.8226,7.0711,2
0.90748,-1.405,1
-3.2777,0.059549,1
4.3244,4.6363,2
3.0877,2.5707,2
1.9521,1.3412,1
-2.2747,-1.7586,1
3.6191,5.7534,2
-0.026696,-1.8628,1
-2.6645,-0.56999,1
5.8937,4.5969,2
5.3669,4.2089,2
3.0636,-0.97272,1
4.794,3.4074,2
1.0896,0.79752,1
7.2959,5.7169,2
5.5227,6.9326,2
1.8891,0.6203,1
1.6706,-2.1134,1
0.16475,1.9268,1
0.45066,-1.667,1
6.5809,2.5337,2
-0.7107,-1.3136,1
0.76414,-0.14442,1
0.45217,-0.97646,1
6.0585,3.2981,2
-1.4587,-1.5967,1
4.6708,5.628,2
3.5669,6.4425,2
-0.84063,1.2849,1
0.90808,-0.85663,1
5.673,5.3856,2
0.28848,2.0588,1
-0.60466,0.26419,1
-0.30314,0.39256,1
2.2158,0.13156,1
-0.7614,0.95444,1
4.8135,5.3925,2
3.8749,4.8815,2
-1.2165,-2.244,1
5.0376,3.4981,2
1.1685,-0.23639,1
0.17938,0.22852,1
-1.3221,0.60407,1
3.4446,2.8568,2
5.4958,4.2803,2
1.4838,2.4832,1
1.7316,1.2524,1
5.4075,4.0961,2
-1.1543,0.87074,1
0.60953,0.28144,1
5.3444,5.5667,2
1.546,0.7166,1
-1.3522,0.018661,1
2.0317,2.7951,1
1.4233,2.2114,1
6.9086,8.2818,2
-0.16882,1.4696,1
6.9064,8.2058,2
0.18566,-0.0099522,1
0.77548,0.4478,1
4.2653,5.7843,2
0.45719,0.55044,1
0.81814,-0.85249,1
-0.13738,0.21015,1
6.5472,5.8242,2
7.1138,6.8468,2
-0.10463,0.35951,1
6.4598,4.9878,2
5.44,8.3452,2
6.0372,5.8035,2
-1.1046,-2.3509,1
-0.98508,0.7705,1
6.9493,4.6142,2
0.99651,0.49295,1
-0.46718,-2.1077,1
6.478,6.3738,2
6.9805,5.8272,2
0.36668,-1.8214,1
4.0465,5.7537,2
3.965,6.5772,2
5.2475,5.5068,2
7.0446,2.4643,2
9.0858,5.8079,2
8.2269,6.6304,2
-2.7382,-3.4355,1
7.0136,5.465,2
6.0459,7.183,2
2.5978,-1.4404,1
6.2569,7.908,2
-0.98023,1.796,1
5.9266,6.4648,2
3.7434,6.0904,2
-1.0342,1.0564,1
4.1606,8.1821,2
6.3072,4.5427,2
-1.5556,0.49077,1
5.9066,2.8921,2
6.3336,6.0798,2
6.2345,6.2448,2
0.2196,0.82045,1
4.2842,4.1931,2
6.3428,6.1451,2
0.064208,0.7423,1
7.8036,8.1974,2
6.9791,6.3199,2
-2.2217,-2.4283,1
6.0367,5.5639,2
-0.039466,-0.25375,1
6.7707,6.8662,2
-1.6094,-1.5475,1
7.6077,2.8352,2
-1.9414,0.62382,1
1.4095,0.76049,1
0.77963,1.3753,1
-1.5493,1.7779,1
4.424,4.1199,2
-3.1029,-1.9246,1
3.2516,7.5911,2
7.1703,5.5581,2
4.0406,6.0891,2
5.9866,6.5834,2
0.18145,-0.71823,1
5.154,6.9923,2
0.52899,-1.4611,1
8.1616,5.5908,2
-0.31327,-0.75524,1
5.0689,7.0211,2
5.6534,8.1165,2
-2.5419,-0.66282,1
0.82469,-0.13478,1
-0.095375,-1.4487,1
5.9104,8.0194,2
5.4042,5.429,2
6.2851,6.8816,2
0.61968,1.1522,1
5.2255,8.7808,2
-0.44861,-1.9047,1
6.4316,8.7545,2
6.4608,3.9404,2
2.8956,1.5157,1
-0.36884,-1.125,1
1.9946,-1.1005,1
-2.1387,0.27372,1
7.4204,8.4858,2
-1.1198,2.2176,1
1.524,1.4799,1
-1.2267,2.5565,1
0.91572,1.4198,1
5.333,3.3766,2
5.4107,6.3826,2
7.9169,5.1066,2
-0.070056,0.45228,1
8.1361,8.2318,2
-1.2245,0.85138,1
-1.7238,-0.21919,1
4.2602,4.056,2
-2.9069,0.45995,1
0.88177,4.0857,1
-2.3723,-1.1932,1
-2.08,0.85519,1
6.7477,6.7279,2
-0.95842,-1.3615,1
0.38343,-0.39592,1
-1.573,1.4015,1
4.6021,4.335,2
2.956,7.225,2
0.080808,-2.2867,1
-0.97088,0.44419,1
10.235,7.5409,2
-1.7571,-0.29554,1
5.0861,6.6206,2
-0.61601,2.9645,1
3.8494,7.174,2
6.4548,6.5428,2
-0.076187,-0.17927,1
4.3672,6.6636,2
-1.4347,-0.20569,1
8.722,5.5414,2
-1.859,1.1207,1
1.4356,0.058982,1
7.1978,5.5563,2
7.1615,5.7827,2
-1.4187,1.9808,1
-0.7967,0.50993,1
0.038677,2.4427,1
6.4956,3.0291,2
5.4302,4.8732,2
4.4733,4.3966,2
7.7904,6.5414,2
5.6138,4.6478,2
-0.37438,0.50606,1
-2.6613,-0.0618,1
0.079381,-1.1773,1
-1.5908,0.74569,1
-0.79455,1.7205,1
-2.7207,2.1918,1
5.9671,4.1408,2
2.8374,-0.12596,1
0.9825,0.030584,1
4.1143,5.7215,2
5.2461,7.246,2
5.4813,5.2857,2
4.9828,5.1626,2
1.399,-0.06707,1
0.017058,0.88109,1
7.9038,6.7276,2
8.3779,7.7887,2
-2.6967,-3.2119,1
2.2263,-1.3203,1
-1.0542,-1.3588,1
-0.60792,-0.13483,1
-1.3798,-0.18884,1
-2.6262,0.50454,1
2.3707,0.51885,1
6.5872,6.982,2
0.40721,2.6753,1
-1.4278,2.3883,1
1.5702,-0.48378,1
5.3367,5.2321,2
5.0979,3.4797,2
-1.2528,-0.60663,1
6.0545,5.1925,2
-0.1441,-3.8988,1
-1.9332,-1.4713,1
6.4037,5.9411,2
6.7566,6.1275,2
6.4004,5.5231,2
5.8769,8.806,2
7.5833,5.6442,2
-1.894,0.76009,1
-2.33,-1.6869,1
1.0633,1.6296,1
7.8663,8.1645,2
8.5193,6.3572,2
2.0986,1.496,1
5.5034,7.1378,2
6.4106,3.5821,2
2.3895,-2.5571,1
0.91768,0.52126,1
2.5044,1.1701,1
6.6626,5.6296,2
5.6402,3.7146,2
5.6665,4.5306,2
1.3642,-3.8447,1
1.5616,0.49816,1
1.9512,0.31641,1
0.50168,-2.405,1
-2.7319,-1.4109,1
6.0731,2.4112,2
3.5592,5.7784,2
4.7836,7.5696,2
-1.8844,-2.522,1
3.1334,3.0078,2
4.9252,5.1397,2
6.2713,2.7217,2
5.1669,4.9287,2
2.279,0.46179,1
0.10031,1.4342,1
8.2548,6.2119,2
7.8627,8.4225,2
0.6893,-1.4309,1
5.4532,5.3363,2
6.2711,7.424,2
7.6328,8.4195,2
8.7147,5.1398,2
4.9199,4.1804,2
8.2043,5.1006,2
6.2899,6.094,2
6.0963,5.7467,2
3.2916,10.295,2
7.0215,8.0422,2
1.6692,-2.3691,1
-0.63079,-2.358,1
-2.9369,-0.57377,1
7.1149,7.9461,2
-2.2367,1.2585,1
-0.35796,3.525,1
-2.0324,-2.2404,1
4.8961,5.6986,2
-1.2542,0.30903,1
3.7515,6.7431,2
-2.6051,-0.91896,1
5.2466,6.121,2
6.1226,5.9022,2
6.5399,3.5812,2
5.2393,5.3145,2
5.3297,3.9949,2
5.4776,5.9938,2
2.9346,4.0898,2
-0.62144,1.9218,1
6.4238,7.8391,2
5.9297,7.3839,2
3.4482,7.5328,2
8.7782,8.6602,2
7.6233,6.1224,2
0.45508,-3.6903,1
-0.5327,-1.3691,1
1.745,0.42212,1
4.0622,5.1785,2
6.0722,7.9353,2
-1.6539,-3.8266,1
0.93956,1.9536,1
5.3666,6.0477,2
6.4385,8.1222,2
0.97734,2.2596,1
-3.8305,0.034726,1
5.6383,6.5072,2
5.6349,4.8999,2
2.6374,-1.6887,1
5.6131,4.3479,2
-0.68345,0.3882,1
0.46204,-1.023,1
-0.33792,-0.52539,1
-0.2416,1.2276,1
7.6119,3.7178,2
3.87,6.2683,2
6.9363,5.3868,2
-0.9332,-0.41031,1
1.0627,0.22028,1
5.6659,5.2592,2
1.4131,2.9083,1
0.27877,0.34028,1
7.4247,4.8091,2
0.22823,0.11411,1
8.1011,6.9546,2
5.8903,5.6401,2
-0.92945,3.1716,1
5.0781,7.0679,2
6.2255,8.3217,2
1.9219,0.64204,1
-0.87516,2.9645,1
1.5507,2.5884,1
7.275,7.7249,2
0.19636,0.23727,1
-3.1174,-0.43782,1
0.90153,-0.38253,1
-2.3495,-1.9365,1
6.2662,6.0968,2
-0.86497,0.5122,1
3.4311,6.6853,2
0.91719,0.52846,1
7.7484,6.4288,2
0.49331,0.32816,1
5.3112,10.371,2
1.6972,0.80794,1
6.677,5.8218,2
4.144,6.1157,2
-1.5752,-1.9568,1
5.1822,3.3307,2
2.9895,6.4361,2
-3.785,3.9837,1
-0.46133,0.84132,1
6.3491,7.8113,2
5.6674,6.875,2
1.0632,0.4537,1
0.58285,0.61774,1
1.7286,2.1619,1
9.1675,6.6997,2
-0.83849,0.075393,1
5.7655,5.9385,2
0.11572,1.4742,1
4.9697,5.2562,2
7.2506,4.0069,2
-2.4558,-0.509,1
1.1572,2.2432,1
7.2114,2.9979,2
6.5602,6.4873,2
0.61594,0.031409,1
-1.9182,0.8802,1
4.8324,7.0442,2
-0.034717,-0.042337,1
-1.8983,0.50893,1
-0.47776,0.48855,1
-0.36983,-2.2701,1
5.8054,5.2544,2
0.071686,-0.54233,1
4.767,5.6286,2
4.3779,5.8898,2
5.9777,4.2784,2
7.3964,8.2298,2
5.1834,8.2616,2
5.632,3.1819,2
